filename,label,labelname
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_1039_870_36_46.tif,10.0,NIH3T3_5
NIH3T3_1S/2_N1_568Vim_D002_nucleus_2348_2874_5_16.tif,2.0,NIH3T3_1S
NIH3T3_5/12_MN5_488epcam_568vim_D003_nucleus_411_2550_29_41.tif,10.0,NIH3T3_5
NIH3T3_1S/2_N1_568Vim_D001_nucleus_2814_1653_32_42.tif,2.0,NIH3T3_1S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_1686_2834_43_50.tif,4.0,NIH3T3_2S
MCF7_3/9_MN3_488epcam_568vim_D001_nucleus_1231_1906_16_27.tif,5.0,MCF7_3
MCF7_5S/10_M5_488epcam_D001_nucleus_984_919_3_16.tif,14.0,MCF7_5S
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_2368_561_32_45.tif,10.0,NIH3T3_5
MCF7_5S/10_M5_488epcam_D001_nucleus_443_924_11_21.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_1529_1554_5_12.tif,8.0,NIH3T3_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_636_1061_2_7.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_257_727_0_6.tif,8.0,NIH3T3_5S
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_2018_903_32_40.tif,13.0,NIH3T3_2
MCF7_5S/10_M5_488epcam_D001_nucleus_1004_1179_18_24.tif,14.0,MCF7_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_505_1940_5_16.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_1559_1102_10_19.tif,8.0,NIH3T3_5S
MCF7_3S/7_M3_488epcam_D001_nucleus_293_312_8_24.tif,11.0,MCF7_3S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_1259_1495_3_9.tif,4.0,NIH3T3_2S
NIH3T3_1S/2_N1_568Vim_D001_nucleus_2747_2283_38_50.tif,2.0,NIH3T3_1S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_2189_922_3_10.tif,8.0,NIH3T3_5S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_1967_1881_19_27.tif,7.0,NIH3T3_3S
NIH3T3_1S/2_N1_568Vim_D001_nucleus_181_1277_24_33.tif,2.0,NIH3T3_1S
NIH3T3_1/3_MN1_488epcam_568vim_D003_nucleus_171_1012_45_59.tif,9.0,NIH3T3_1
NIH3T3_3S/8_N3_568Vim_D002_nucleus_159_908_30_40.tif,7.0,NIH3T3_3S
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_513_128_0_6.tif,1.0,MCF7_5
NIH3T3_3S/8_N3_568Vim_D003_nucleus_1404_2658_0_7.tif,7.0,NIH3T3_3S
NIH3T3_5/12_MN5_488epcam_568vim_D003_nucleus_2766_2747_17_22.tif,10.0,NIH3T3_5
NIH3T3_3S/8_N3_568Vim_D002_nucleus_697_1599_5_14.tif,7.0,NIH3T3_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_2209_1867_2_9.tif,7.0,NIH3T3_3S
NIH3T3_1S/2_N1_568Vim_D003_nucleus_46_1604_18_27.tif,2.0,NIH3T3_1S
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_77_1715_34_41.tif,13.0,NIH3T3_2
NIH3T3_5/12_MN5_488epcam_568vim_D003_nucleus_2239_543_3_8.tif,10.0,NIH3T3_5
MCF7_2/6_MN2_488epcam_568vim_D002_nucleus_2795_1319_11_19.tif,12.0,MCF7_2
NIH3T3_2S/5_N2_568Vim_D002_nucleus_1193_2874_11_22.tif,4.0,NIH3T3_2S
MCF7_2S/4_M2_488epcam_D002_nucleus_603_819_4_15.tif,6.0,MCF7_2S
MCF7_5S/10_M5_488epcam_D001_nucleus_22_1890_2_11.tif,14.0,MCF7_5S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_647_2488_3_15.tif,7.0,NIH3T3_3S
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_567_2203_7_15.tif,13.0,NIH3T3_2
NIH3T3_5S/11_N5_568Vim_D002_nucleus_728_1316_6_14.tif,8.0,NIH3T3_5S
NIH3T3_2/6_MN2_488epcam_568vim_D002_nucleus_334_1043_27_34.tif,13.0,NIH3T3_2
NIH3T3_3S/8_N3_568Vim_D001_nucleus_1215_1157_11_17.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_2070_369_1_6.tif,8.0,NIH3T3_5S
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_2671_2226_26_34.tif,13.0,NIH3T3_2
MCF7_5S/10_M5_488epcam_D001_nucleus_486_1719_4_14.tif,14.0,MCF7_5S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_850_206_21_29.tif,4.0,NIH3T3_2S
MCF7_2/6_MN2_488epcam_568vim_D002_nucleus_2428_740_8_22.tif,12.0,MCF7_2
NIH3T3_1S/2_N1_568Vim_D003_nucleus_61_2077_39_50.tif,2.0,NIH3T3_1S
NIH3T3_2S/5_N2_568Vim_D003_nucleus_618_630_16_23.tif,4.0,NIH3T3_2S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1577_1966_18_27.tif,8.0,NIH3T3_5S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_17_715_23_29.tif,4.0,NIH3T3_2S
NIH3T3_5/12_MN5_488epcam_568vim_D003_nucleus_2118_1882_27_35.tif,10.0,NIH3T3_5
NIH3T3_3S/8_N3_568Vim_D001_nucleus_1114_1873_38_47.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D003_nucleus_950_634_19_26.tif,4.0,NIH3T3_2S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_2766_1067_1_7.tif,8.0,NIH3T3_5S
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_1382_916_63_72.tif,13.0,NIH3T3_2
MCF7_5S/10_M5_488epcam_D001_nucleus_1320_314_10_18.tif,14.0,MCF7_5S
MCF7_2/6_MN2_488epcam_568vim_D002_nucleus_2388_706_10_22.tif,12.0,MCF7_2
NIH3T3_5S/11_N5_568Vim_D001_nucleus_66_220_13_19.tif,8.0,NIH3T3_5S
NIH3T3_1/3_MN1_488epcam_568vim_D002_nucleus_2183_1048_39_49.tif,9.0,NIH3T3_1
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_2480_2787_34_41.tif,13.0,NIH3T3_2
NIH3T3_2S/5_N2_568Vim_D001_nucleus_2280_1385_16_24.tif,4.0,NIH3T3_2S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_349_539_22_30.tif,4.0,NIH3T3_2S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_305_1644_10_17.tif,7.0,NIH3T3_3S
NIH3T3_5/12_MN5_488epcam_568vim_D003_nucleus_2210_1032_1_5.tif,10.0,NIH3T3_5
NIH3T3_5S/11_N5_568Vim_D001_nucleus_538_1842_8_20.tif,8.0,NIH3T3_5S
NIH3T3_2/6_MN2_488epcam_568vim_D002_nucleus_534_1288_1_11.tif,13.0,NIH3T3_2
NIH3T3_2S/5_N2_568Vim_D003_nucleus_35_2232_25_34.tif,4.0,NIH3T3_2S
MCF7_1S/1_M1_488epcam_D003_nucleus_453_508_14_26.tif,3.0,MCF7_1S
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_1902_2508_50_60.tif,13.0,NIH3T3_2
MCF7_1S/1_M1_488epcam_D001_nucleus_563_317_27_40.tif,3.0,MCF7_1S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_2775_80_2_7.tif,7.0,NIH3T3_3S
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_715_1123_38_50.tif,1.0,MCF7_5
NIH3T3_2S/5_N2_568Vim_D003_nucleus_734_610_40_50.tif,4.0,NIH3T3_2S
NIH3T3_1/3_MN1_488epcam_568vim_D001_nucleus_1279_1266_50_60.tif,9.0,NIH3T3_1
NIH3T3_5/12_MN5_488epcam_568vim_D002_nucleus_839_1306_44_50.tif,10.0,NIH3T3_5
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_1246_1040_15_25.tif,1.0,MCF7_5
NIH3T3_5S/11_N5_568Vim_D003_nucleus_1237_2265_9_16.tif,8.0,NIH3T3_5S
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_860_635_37_44.tif,10.0,NIH3T3_5
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_1226_2197_0_9.tif,1.0,MCF7_5
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_1606_859_25_36.tif,10.0,NIH3T3_5
MCF7_2S/4_M2_488epcam_D003_nucleus_266_477_9_19.tif,6.0,MCF7_2S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_2288_777_27_36.tif,8.0,NIH3T3_5S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_1932_1882_39_50.tif,7.0,NIH3T3_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_189_504_3_11.tif,7.0,NIH3T3_3S
MCF7_3S/7_M3_488epcam_D001_nucleus_595_87_15_25.tif,11.0,MCF7_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_2696_823_39_48.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_555_266_23_34.tif,8.0,NIH3T3_5S
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_362_684_4_17.tif,12.0,MCF7_2
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1275_1717_12_20.tif,8.0,NIH3T3_5S
MCF7_3/9_MN3_488epcam_568vim_D001_nucleus_1401_1634_7_23.tif,5.0,MCF7_3
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_188_1522_34_42.tif,13.0,NIH3T3_2
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1541_1743_22_35.tif,12.0,MCF7_2
NIH3T3_3S/8_N3_568Vim_D001_nucleus_258_653_7_17.tif,7.0,NIH3T3_3S
MCF7_2S/4_M2_488epcam_D001_nucleus_444_959_8_17.tif,6.0,MCF7_2S
MCF7_1S/1_M1_488epcam_D001_nucleus_664_470_18_30.tif,3.0,MCF7_1S
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_1999_2523_19_25.tif,10.0,NIH3T3_5
NIH3T3_2S/5_N2_568Vim_D002_nucleus_2614_263_0_6.tif,4.0,NIH3T3_2S
NIH3T3_1/3_MN1_488epcam_568vim_D002_nucleus_2601_406_25_35.tif,9.0,NIH3T3_1
MCF7_5S/10_M5_488epcam_D001_nucleus_244_998_0_12.tif,14.0,MCF7_5S
MCF7_1S/1_M1_488epcam_D003_nucleus_349_475_31_45.tif,3.0,MCF7_1S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_2940_2072_12_20.tif,4.0,NIH3T3_2S
NIH3T3_1S/2_N1_568Vim_D003_nucleus_2491_671_4_9.tif,2.0,NIH3T3_1S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_1366_2925_40_50.tif,4.0,NIH3T3_2S
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_2417_1092_43_52.tif,13.0,NIH3T3_2
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_1582_810_0_9.tif,1.0,MCF7_5
MCF7_2S/4_M2_488epcam_D003_nucleus_270_403_33_43.tif,6.0,MCF7_2S
MCF7_5S/10_M5_488epcam_D001_nucleus_39_390_1_7.tif,14.0,MCF7_5S
NIH3T3_3/9_MN3_488epcam_568vim_D001_nucleus_2017_2863_4_13.tif,15.0,NIH3T3_3
NIH3T3_5S/11_N5_568Vim_D002_nucleus_2285_1339_27_38.tif,8.0,NIH3T3_5S
NIH3T3_1S/2_N1_568Vim_D002_nucleus_2122_1156_38_45.tif,2.0,NIH3T3_1S
MCF7_5S/10_M5_488epcam_D001_nucleus_544_341_1_18.tif,14.0,MCF7_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_1321_865_26_35.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_2039_775_30_35.tif,8.0,NIH3T3_5S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_489_2229_0_6.tif,8.0,NIH3T3_5S
MCF7_3/9_MN3_488epcam_568vim_D001_nucleus_288_1909_40_50.tif,5.0,MCF7_3
NIH3T3_2S/5_N2_568Vim_D002_nucleus_1105_746_21_31.tif,4.0,NIH3T3_2S
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_614_2442_37_48.tif,13.0,NIH3T3_2
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_2723_2407_37_47.tif,13.0,NIH3T3_2
NIH3T3_2S/5_N2_568Vim_D001_nucleus_470_1818_28_39.tif,4.0,NIH3T3_2S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_319_2160_5_12.tif,8.0,NIH3T3_5S
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_206_2923_27_35.tif,13.0,NIH3T3_2
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_498_2294_0_8.tif,1.0,MCF7_5
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_1711_1447_0_4.tif,1.0,MCF7_5
NIH3T3_2S/5_N2_568Vim_D002_nucleus_1279_2036_13_20.tif,4.0,NIH3T3_2S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_2346_206_22_30.tif,7.0,NIH3T3_3S
MCF7_2S/4_M2_488epcam_D003_nucleus_370_705_14_28.tif,6.0,MCF7_2S
MCF7_3S/7_M3_488epcam_D001_nucleus_451_345_18_30.tif,11.0,MCF7_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_1284_615_19_27.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1083_2173_37_45.tif,8.0,NIH3T3_5S
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_202_1248_43_50.tif,1.0,MCF7_5
NIH3T3_5S/11_N5_568Vim_D002_nucleus_1802_2038_1_8.tif,8.0,NIH3T3_5S
MCF7_1S/1_M1_488epcam_D001_nucleus_683_432_26_47.tif,3.0,MCF7_1S
MCF7_5S/10_M5_488epcam_D001_nucleus_220_1469_1_10.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_1558_341_20_29.tif,8.0,NIH3T3_5S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_1245_1341_26_34.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1770_453_2_7.tif,8.0,NIH3T3_5S
NIH3T3_2S/5_N2_568Vim_D003_nucleus_1298_2190_4_10.tif,4.0,NIH3T3_2S
NIH3T3_1S/2_N1_568Vim_D002_nucleus_2438_2773_0_13.tif,2.0,NIH3T3_1S
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1329_1738_5_22.tif,12.0,MCF7_2
NIH3T3_3S/8_N3_568Vim_D001_nucleus_722_832_18_27.tif,7.0,NIH3T3_3S
MCF7_1S/1_M1_488epcam_D002_nucleus_599_514_4_11.tif,3.0,MCF7_1S
MCF7_3S/7_M3_488epcam_D002_nucleus_415_416_7_15.tif,11.0,MCF7_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_478_1040_3_8.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1012_301_8_15.tif,8.0,NIH3T3_5S
NIH3T3_1/3_MN1_488epcam_568vim_D003_nucleus_1629_2224_21_29.tif,9.0,NIH3T3_1
MCF7_5S/10_M5_488epcam_D001_nucleus_1257_1430_0_6.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_1003_42_15_22.tif,8.0,NIH3T3_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_942_1067_0_6.tif,14.0,MCF7_5S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_1648_1557_19_27.tif,7.0,NIH3T3_3S
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_459_2277_0_8.tif,1.0,MCF7_5
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_98_2411_13_27.tif,12.0,MCF7_2
MCF7_3/9_MN3_488epcam_568vim_D001_nucleus_455_2835_15_29.tif,5.0,MCF7_3
NIH3T3_2S/5_N2_568Vim_D001_nucleus_1712_309_44_50.tif,4.0,NIH3T3_2S
MCF7_5S/10_M5_488epcam_D001_nucleus_885_1643_15_25.tif,14.0,MCF7_5S
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1755_1095_10_22.tif,12.0,MCF7_2
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1210_1848_11_25.tif,12.0,MCF7_2
NIH3T3_2S/5_N2_568Vim_D001_nucleus_405_1585_28_36.tif,4.0,NIH3T3_2S
MCF7_2/6_MN2_488epcam_568vim_D001_nucleus_1288_1591_3_17.tif,12.0,MCF7_2
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1534_2115_2_9.tif,8.0,NIH3T3_5S
MCF7_3S/7_M3_488epcam_D003_nucleus_360_635_33_46.tif,11.0,MCF7_3S
NIH3T3_5/12_MN5_488epcam_568vim_D002_nucleus_120_1535_36_45.tif,10.0,NIH3T3_5
NIH3T3_1/3_MN1_488epcam_568vim_D002_nucleus_1163_1701_46_56.tif,9.0,NIH3T3_1
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_462_573_43_50.tif,1.0,MCF7_5
MCF7_2/6_MN2_488epcam_568vim_D001_nucleus_1322_1597_20_32.tif,12.0,MCF7_2
NIH3T3_3/9_MN3_488epcam_568vim_D001_nucleus_2335_1132_44_49.tif,15.0,NIH3T3_3
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_2655_2103_32_41.tif,13.0,NIH3T3_2
NIH3T3_5S/11_N5_568Vim_D001_nucleus_2579_2277_5_14.tif,8.0,NIH3T3_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_682_1058_8_19.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_714_1_6_11.tif,8.0,NIH3T3_5S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_858_2651_28_37.tif,7.0,NIH3T3_3S
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_2340_2633_2_10.tif,10.0,NIH3T3_5
MCF7_2S/4_M2_488epcam_D001_nucleus_396_14_0_8.tif,6.0,MCF7_2S
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_1200_488_0_8.tif,1.0,MCF7_5
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_993_2490_28_35.tif,13.0,NIH3T3_2
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_2004_1121_56_62.tif,13.0,NIH3T3_2
NIH3T3_2S/5_N2_568Vim_D003_nucleus_551_2271_33_45.tif,4.0,NIH3T3_2S
MCF7_2/6_MN2_488epcam_568vim_D002_nucleus_2415_462_2_14.tif,12.0,MCF7_2
NIH3T3_3S/8_N3_568Vim_D003_nucleus_960_1016_15_23.tif,7.0,NIH3T3_3S
MCF7_3S/7_M3_488epcam_D003_nucleus_639_755_19_31.tif,11.0,MCF7_3S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_2053_2709_15_22.tif,7.0,NIH3T3_3S
NIH3T3_5/12_MN5_488epcam_568vim_D003_nucleus_979_2537_17_22.tif,10.0,NIH3T3_5
NIH3T3_5S/11_N5_568Vim_D001_nucleus_84_2463_3_9.tif,8.0,NIH3T3_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_651_938_26_37.tif,14.0,MCF7_5S
NIH3T3_5/12_MN5_488epcam_568vim_D002_nucleus_362_1632_37_43.tif,10.0,NIH3T3_5
NIH3T3_1/3_MN1_488epcam_568vim_D002_nucleus_2424_1526_15_26.tif,9.0,NIH3T3_1
NIH3T3_1S/2_N1_568Vim_D001_nucleus_1670_1820_23_32.tif,2.0,NIH3T3_1S
MCF7_1S/1_M1_488epcam_D001_nucleus_427_465_9_21.tif,3.0,MCF7_1S
NIH3T3_1S/2_N1_568Vim_D003_nucleus_1496_1492_5_15.tif,2.0,NIH3T3_1S
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_351_903_42_50.tif,1.0,MCF7_5
MCF7_5S/10_M5_488epcam_D001_nucleus_485_758_4_15.tif,14.0,MCF7_5S
NIH3T3_5/12_MN5_488epcam_568vim_D002_nucleus_1179_2054_27_34.tif,10.0,NIH3T3_5
MCF7_5S/10_M5_488epcam_D001_nucleus_464_1064_12_23.tif,14.0,MCF7_5S
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1337_1212_5_20.tif,12.0,MCF7_2
MCF7_2/6_MN2_488epcam_568vim_D002_nucleus_2901_1021_7_15.tif,12.0,MCF7_2
MCF7_5S/10_M5_488epcam_D001_nucleus_155_1447_1_8.tif,14.0,MCF7_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_290_1514_1_8.tif,14.0,MCF7_5S
NIH3T3_1S/2_N1_568Vim_D001_nucleus_1629_131_47_50.tif,2.0,NIH3T3_1S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_2557_974_2_11.tif,4.0,NIH3T3_2S
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_2452_1776_30_46.tif,10.0,NIH3T3_5
NIH3T3_2/6_MN2_488epcam_568vim_D001_nucleus_1_2501_27_35.tif,13.0,NIH3T3_2
MCF7_3S/7_M3_488epcam_D003_nucleus_629_798_33_40.tif,11.0,MCF7_3S
NIH3T3_2S/5_N2_568Vim_D003_nucleus_2254_2587_39_50.tif,4.0,NIH3T3_2S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_896_1152_0_5.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_1771_527_21_29.tif,8.0,NIH3T3_5S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_696_2697_0_8.tif,8.0,NIH3T3_5S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_1902_1591_26_40.tif,8.0,NIH3T3_5S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_2712_1068_17_25.tif,8.0,NIH3T3_5S
MCF7_2S/4_M2_488epcam_D001_nucleus_455_279_7_19.tif,6.0,MCF7_2S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_1905_2320_27_39.tif,8.0,NIH3T3_5S
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1163_2687_6_20.tif,12.0,MCF7_2
MCF7_5S/10_M5_488epcam_D001_nucleus_1239_1_0_8.tif,14.0,MCF7_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_1537_1713_3_16.tif,14.0,MCF7_5S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_1234_785_1_12.tif,7.0,NIH3T3_3S
NIH3T3_3S/8_N3_568Vim_D003_nucleus_2335_2625_45_50.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_1027_455_18_28.tif,4.0,NIH3T3_2S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_228_2567_13_23.tif,8.0,NIH3T3_5S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_1380_822_0_6.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D003_nucleus_2927_181_37_45.tif,4.0,NIH3T3_2S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_1153_1635_16_27.tif,7.0,NIH3T3_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_613_559_21_34.tif,7.0,NIH3T3_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_1943_2434_0_4.tif,7.0,NIH3T3_3S
MCF7_2S/4_M2_488epcam_D003_nucleus_520_477_15_26.tif,6.0,MCF7_2S
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_254_1188_43_50.tif,1.0,MCF7_5
NIH3T3_3S/8_N3_568Vim_D002_nucleus_2203_1_8_12.tif,7.0,NIH3T3_3S
NIH3T3_5S/11_N5_568Vim_D002_nucleus_916_190_11_18.tif,8.0,NIH3T3_5S
MCF7_5S/10_M5_488epcam_D001_nucleus_291_1357_6_16.tif,14.0,MCF7_5S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_2941_1768_4_11.tif,4.0,NIH3T3_2S
MCF7_1S/1_M1_488epcam_D002_nucleus_559_577_30_40.tif,3.0,MCF7_1S
NIH3T3_5S/11_N5_568Vim_D001_nucleus_905_2819_11_21.tif,8.0,NIH3T3_5S
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_517_311_43_50.tif,1.0,MCF7_5
NIH3T3_2S/5_N2_568Vim_D002_nucleus_163_1749_40_49.tif,4.0,NIH3T3_2S
MCF7_5/12_MN5_488epcam_568vim_D001_nucleus_1228_862_0_8.tif,1.0,MCF7_5
NIH3T3_1S/2_N1_568Vim_D002_nucleus_784_1677_23_31.tif,2.0,NIH3T3_1S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_428_2892_6_13.tif,8.0,NIH3T3_5S
NIH3T3_1S/2_N1_568Vim_D001_nucleus_169_544_22_30.tif,2.0,NIH3T3_1S
MCF7_3S/7_M3_488epcam_D003_nucleus_739_584_18_31.tif,11.0,MCF7_3S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_182_1645_13_21.tif,4.0,NIH3T3_2S
NIH3T3_2/6_MN2_488epcam_568vim_D002_nucleus_1462_1595_32_41.tif,13.0,NIH3T3_2
MCF7_5S/10_M5_488epcam_D001_nucleus_640_1090_6_17.tif,14.0,MCF7_5S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_203_2170_0_4.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D001_nucleus_2083_796_28_43.tif,4.0,NIH3T3_2S
NIH3T3_3S/8_N3_568Vim_D002_nucleus_1809_2846_15_21.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_600_737_30_36.tif,4.0,NIH3T3_2S
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_2545_1733_7_16.tif,13.0,NIH3T3_2
NIH3T3_3S/8_N3_568Vim_D001_nucleus_1014_703_11_20.tif,7.0,NIH3T3_3S
NIH3T3_3S/8_N3_568Vim_D001_nucleus_1840_1789_3_10.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_892_171_24_30.tif,4.0,NIH3T3_2S
NIH3T3_2/6_MN2_488epcam_568vim_D003_nucleus_183_1179_6_16.tif,13.0,NIH3T3_2
NIH3T3_5S/11_N5_568Vim_D002_nucleus_685_109_1_7.tif,8.0,NIH3T3_5S
NIH3T3_1/3_MN1_488epcam_568vim_D002_nucleus_1804_2189_49_60.tif,9.0,NIH3T3_1
NIH3T3_5/12_MN5_488epcam_568vim_D001_nucleus_1768_2734_41_46.tif,10.0,NIH3T3_5
MCF7_3S/7_M3_488epcam_D001_nucleus_898_793_21_29.tif,11.0,MCF7_3S
MCF7_5/12_MN5_488epcam_568vim_D002_nucleus_375_386_40_50.tif,1.0,MCF7_5
MCF7_5S/10_M5_488epcam_D001_nucleus_1597_811_0_16.tif,14.0,MCF7_5S
NIH3T3_5S/11_N5_568Vim_D003_nucleus_561_1513_15_22.tif,8.0,NIH3T3_5S
NIH3T3_3/9_MN3_488epcam_568vim_D001_nucleus_1748_2322_16_25.tif,15.0,NIH3T3_3
MCF7_5S/10_M5_488epcam_D001_nucleus_365_961_9_17.tif,14.0,MCF7_5S
MCF7_2/6_MN2_488epcam_568vim_D003_nucleus_1331_1045_26_37.tif,12.0,MCF7_2
NIH3T3_3S/8_N3_568Vim_D002_nucleus_1373_1901_0_5.tif,7.0,NIH3T3_3S
NIH3T3_2S/5_N2_568Vim_D002_nucleus_1756_1241_1_7.tif,4.0,NIH3T3_2S
